97775,0,-0.04,1.01
97802,0.01,-0.04,1.01
97829,0.01,-0.04,1.02
97856,0.01,-0.04,1.02
97883,0.01,-0.04,1.01
97909,0,-0.04,1.01
97936,0.01,-0.03,1.02
97963,0.01,-0.04,1.01
97990,0,-0.04,1
98017,0,-0.04,1.02
98043,0.01,-0.04,1.03
98070,0.01,-0.03,1.02
98097,0,-0.04,1.01
98123,0.01,-0.04,1.01
98151,0,-0.04,1
98178,0,-0.04,1.02
98204,0.01,-0.04,1.02
98231,0,-0.04,1.02
98257,0,-0.04,1.01
98284,0.01,-0.04,1.01
98311,0.01,-0.04,1.01
98338,0.01,-0.04,1.02
98365,0.01,-0.04,1
98392,0.01,-0.04,1.02
98418,0.01,-0.04,1.02
98445,0,-0.04,1.02
98471,0.01,-0.04,1.02
98499,0.01,-0.04,1.01
98526,0,-0.04,1.02
98552,0.01,-0.04,1.01
98579,0.01,-0.04,1.02
98606,0.01,-0.04,1.01
98632,0,-0.04,1.01
98660,0,-0.04,1.02
98686,0.01,-0.04,1.02
98713,0.01,-0.04,1.02
98740,0.01,-0.04,1.01
98766,0.01,-0.04,1.01
98793,0.01,-0.05,1.01
98821,0.01,-0.03,1.01
98847,0.01,-0.04,1.02
98874,0.01,-0.04,1.01
98900,0,-0.03,1.02
98927,0.01,-0.04,1.02
98954,0.01,-0.03,1.02
98981,0,-0.04,1.02
99008,0.01,-0.04,1.01
99035,0,-0.04,1.01
99061,0,-0.04,1.02
99089,0.01,-0.04,1.01
99116,0.01,-0.04,1.02
99142,0.01,-0.04,1.02
99170,0,-0.04,1.02
99196,0.01,-0.04,1.02
99223,0,-0.04,1.03
99250,0,-0.04,1.01
99277,0,-0.04,1.02
99304,0.01,-0.04,1.02
99332,0,-0.04,1.02
99358,0.01,-0.04,1.02
99385,0.01,-0.03,1.01
99411,0.01,-0.04,1.01
99438,0,-0.04,1.01
99465,0.01,-0.04,1.01
99492,0.01,-0.03,1.01
99519,0.01,-0.04,1.02
99546,0,-0.04,1.02
99572,0,-0.03,1.02
99599,0.01,-0.04,1.02
99625,0.01,-0.04,1.02
99653,0.01,-0.04,1.01
99680,0,-0.04,1
99706,0,-0.04,1.01
99733,0,-0.04,1.01
99760,0,-0.04,1.02
99786,0.01,-0.04,1.02
99813,0.01,-0.04,1.01
99841,0.01,-0.04,1.01
99867,0.01,-0.03,1.02
99894,0.01,-0.04,1.01
99920,0.01,-0.04,1.01
99947,0.01,-0.04,1.01
99974,0.01,-0.04,1.01
100001,0.01,-0.03,1.02
100029,0,-0.04,1.01
100057,0.01,-0.04,1.01
100084,0.01,-0.04,1.01
100113,0.01,-0.03,1.02
100141,0,-0.04,1.01
100169,0.01,-0.04,1.01
100197,0.01,-0.04,1.02
100225,0,-0.04,1.02
100253,0.01,-0.04,1.01
100281,0.02,-0.04,1.01
100308,0.01,-0.04,1.01
100336,0,-0.04,1.01
100365,0.01,-0.04,1.02
100392,0,-0.04,1.01
100421,0.01,-0.04,1.02
100449,0,-0.04,1.01
100477,0,-0.04,1.01
100505,0.01,-0.04,1.01
100533,0,-0.04,1.01
100560,0,-0.04,1.01
100588,0.01,-0.04,1.02
100617,0.01,-0.04,1.01
100644,0.01,-0.04,1.02
100672,0,-0.04,1.01
100700,0,-0.04,1.03
100727,0.01,-0.04,1.01
100756,0.01,-0.03,1.02
100784,0,-0.04,1.02
100811,0.01,-0.04,1.01
100839,0.01,-0.03,1.02
100868,0,-0.04,1.02
100895,0.01,-0.04,1.02
100923,0.01,-0.04,1.02
100951,0.01,-0.04,1.01
100978,0.01,-0.03,1.01
101007,0,-0.04,1.02
101035,0,-0.04,1.01
101062,0.01,-0.03,1.01
101090,0,-0.04,1.01
101118,0,-0.03,1.01
101146,0.01,-0.04,1.02
101174,0.01,-0.04,1.02
101201,0,-0.04,1.02
101230,0.01,-0.04,1.02
101258,0.01,-0.04,1.01
101285,0.01,-0.04,1.03
101313,0.01,-0.04,1.01
101341,0.01,-0.04,1.01
101369,0.01,-0.03,1.01
101397,0,-0.04,1.02
101425,0.01,-0.04,1.02
101452,0.01,-0.04,1.02
101481,0.01,-0.03,1.01
101509,0.01,-0.04,1.02
101536,0,-0.04,1.01
101564,0,-0.04,1.01
101592,0.01,-0.04,1.01
101620,0.01,-0.04,1.01
101648,0.01,-0.04,1.02
101676,0.01,-0.04,1
101703,0.01,-0.04,1.01
101732,0.01,-0.04,1.02
101760,0,-0.04,1.02
101787,0.01,-0.04,1.02
101815,0.01,-0.04,1.02
101843,0,-0.04,1.02
101871,0,-0.04,1.02
101899,0.01,-0.04,1.01
101926,0.01,-0.04,1.02
101954,0.01,-0.03,1.02
101983,0.01,-0.04,1.02
102010,0.01,-0.03,1.02
102038,0.01,-0.04,1.01
102066,0.01,-0.04,1.01
102094,0,-0.04,1.01
102122,0.01,-0.04,1.01
102150,0,-0.03,1.02
102177,0.01,-0.04,1
102205,0,-0.04,1.02
102234,0,-0.03,1.02
102261,0.01,-0.03,1.01
102289,0.01,-0.04,1.02
102317,0.01,-0.04,1.01
102345,0.01,-0.04,1.02
102373,0,-0.04,1.01
102401,0,-0.03,1.01
102428,0,-0.04,1.02
102456,0.01,-0.04,1.02
102484,0.01,-0.04,1.01
102512,0,-0.04,1.03
102540,0.01,-0.04,1.02
102567,0.01,-0.04,1.01
102596,0,-0.04,1.02
102624,0.01,-0.04,1
102651,0,-0.04,1.01
102679,0.01,-0.04,1.01
102707,0.01,-0.04,1.02
102735,0.01,-0.04,1.02
102763,0.01,-0.03,1.02
102791,0.01,-0.04,1.02
102818,0,-0.04,1
102847,0,-0.05,1.01
102875,0.01,-0.04,1.01
102902,0.01,-0.04,1.01
102930,0.01,-0.04,1.01
102958,0,-0.04,1.02
102986,0,-0.04,1.02
103014,0.01,-0.04,1.01
103042,0,-0.04,1.01
103069,0.01,-0.04,1.01
103098,0,-0.04,1.01
103126,0,-0.04,1.01
103153,0.01,-0.04,1.02
103181,0,-0.04,1.01
103208,0.01,-0.03,1.02
103237,0,-0.04,1.01
103265,0.01,-0.05,1.01
103292,0.01,-0.04,1.01
103320,0,-0.04,1.02
103349,0,-0.04,1.01
103376,0.01,-0.04,1.01
103404,0,-0.04,1.01
103432,0.01,-0.04,1.01
103459,0.01,-0.04,1.01
103488,0,-0.04,1.02
103516,0.01,-0.03,1.01
103543,0,-0.03,1.02
103571,0,-0.04,1.01
103600,0.01,-0.04,1.02
103627,0,-0.04,1.02
103655,0.01,-0.03,1.02
103683,0.01,-0.04,1.01
103710,0,-0.04,1.01
103739,0.01,-0.04,1.01
103767,0.01,-0.03,1.01
103794,0,-0.04,1.02
103822,0.01,-0.04,1.01
103851,0,-0.04,1
103878,0.01,-0.04,1.02
103906,0.01,-0.04,1.01
103933,0,-0.04,1
103961,0.01,-0.04,1.03
103990,0.01,-0.04,1.02
104017,0.01,-0.03,1.01
104045,0,-0.04,1.01
104073,0.01,-0.04,1.02
104101,0.01,-0.04,1.02
104129,0,-0.03,1.02
104157,0.01,-0.03,1.01
104184,0,-0.04,1.02
104213,0,-0.04,1.01
104242,0.01,-0.04,1.01
104269,0.01,-0.04,1.01
104297,0.01,-0.04,1.01
104325,0,-0.04,1.02
104353,0.01,-0.04,1.02
104381,0.01,-0.04,1.01
104409,0.01,-0.04,1.01
104436,0.01,-0.04,1.02
104465,0,-0.04,1.02
104493,0,-0.04,1.01
104520,0,-0.04,1.02
104548,0.01,-0.04,1.02
104576,0.01,-0.04,1.01
104604,0.01,-0.04,1.02
104632,0,-0.03,1.01
104659,0,-0.04,1.01
104687,0.01,-0.04,1.02
104716,0.01,-0.04,1.01
104743,0,-0.04,1.02
104771,0,-0.04,1.02
104800,0.01,-0.04,1.02
104827,0.01,-0.04,1.01
104856,0.01,-0.04,1.01
104884,0.01,-0.04,1.02
104911,0.01,-0.04,1.01
104939,0,-0.04,1.01
104968,0.01,-0.04,1.01
104995,0.01,-0.04,1.02
105023,0,-0.04,1.01
105051,0.01,-0.04,1.02
105078,0,-0.04,1.01
105107,0.01,-0.04,1.02
105135,0,-0.04,1.02
105162,0,-0.04,1.02
105190,0,-0.04,1.01
105219,0,-0.04,1.01
105246,0.01,-0.04,1.02
105274,0,-0.04,1.02
105302,0.01,-0.05,1.01
105329,0.01,-0.04,1
105358,0.01,-0.04,1.02
105385,0.01,-0.03,1.02
105413,0.01,-0.03,1.01
105441,0,-0.04,1.02
105469,0.01,-0.04,1.02
105497,0.01,-0.04,1.02
105525,0.01,-0.04,1.01
105552,0,-0.04,1
105580,0.01,-0.03,1.02
105609,0.01,-0.03,1.01
105636,0,-0.04,1.02
105664,0.01,-0.04,1.02
105692,0.01,-0.04,1
105720,0.01,-0.04,1.01
105748,0,-0.04,1.02
105776,0.01,-0.04,1.02
105803,0.01,-0.03,1.01
105832,0.01,-0.03,1.01
105860,0.01,-0.04,1.02
105887,0.01,-0.04,1.01
105915,0.01,-0.04,1.02
105943,0.01,-0.04,1.02
105971,0,-0.04,1.01
105999,0,-0.03,1.01
106027,0.01,-0.04,1.02
106054,0.01,-0.04,1.02
106083,0.01,-0.04,1.01
106110,0.01,-0.04,1.01
106138,0,-0.04,1.01
106166,0.01,-0.04,1.01
106193,0.01,-0.04,1.02
106222,0,-0.04,1.01
106250,0.01,-0.04,1.01
106277,0.01,-0.04,1.02
106305,0.01,-0.04,1.02
106333,0.01,-0.04,1.02
106361,0.01,-0.03,1.02
106389,0.01,-0.04,1.01
106417,0.01,-0.04,1.02
106444,0.01,-0.04,1.01
106473,0.01,-0.04,1.02
106501,0.01,-0.04,1.01
106528,0.01,-0.03,1.02
106556,0,-0.04,1.01
106585,0,-0.04,1.02
106612,0.01,-0.04,1.01
106640,0,-0.04,1.02
106668,0.01,-0.03,1.01
106695,0.01,-0.04,1.01
106724,0,-0.05,1.01
106752,0.01,-0.04,1.02
106779,0.01,-0.04,1.01
106807,0,-0.04,1.01
106835,0.01,-0.04,1.02
106863,0.01,-0.04,1.02
106891,0.01,-0.03,1.02
106918,0.01,-0.04,1.02
106946,0.01,-0.04,1.02
106975,0,-0.03,1.01
107002,0.01,-0.03,1.01
107030,0.01,-0.04,1.01
107058,0.01,-0.03,1.01
107086,0.01,-0.04,1.02
107114,0,-0.04,1.02
107142,0.01,-0.04,1.02
107169,0.01,-0.04,1.02
107198,0.01,-0.03,1.01
107226,0.01,-0.04,1.01
107253,0.01,-0.04,1.02
107281,0.01,-0.04,1.02
107309,0.01,-0.04,1.02
107337,0,-0.04,1.01
107365,0.01,-0.04,1.02
107393,0.01,-0.04,1.01
107420,0,-0.04,1.02
107449,0,-0.03,1.01
107476,0.01,-0.04,1.02
107504,0.01,-0.04,1.01
107532,0.01,-0.04,1.02
107559,0,-0.04,1.02
107588,0.01,-0.04,1.02
107616,0.01,-0.04,1.01
107643,0.01,-0.04,1.02
107671,0,-0.04,1.02
107700,0,-0.04,1.01
107727,0.01,-0.04,1.02
107755,0.01,-0.03,1.01
107783,0.01,-0.04,1.02
107811,0.01,-0.05,1.03
107839,0.01,-0.04,1.02
107867,0,-0.04,1.01
107895,0,-0.03,1.01
107923,0.01,-0.04,1.02
107952,0.01,-0.04,1.01
107979,0,-0.04,1.02
108007,0,-0.04,1.02
108035,0,-0.03,1.01
108063,0.01,-0.04,1.02
108091,0.01,-0.04,1.02
108119,0,-0.04,1.01
108146,0,-0.05,1.02
108175,0.01,-0.03,1.02
108204,0,-0.04,1.01
108231,0,-0.04,1.02
108259,0,-0.04,1.02
108286,0.01,-0.04,1.01
108315,0.01,-0.03,1.02
108343,0.01,-0.04,1.02
108370,0,-0.04,1
108398,0.01,-0.04,1.01
108426,0.01,-0.04,1.01
108454,0.01,-0.04,1.01
108482,0.01,-0.03,1.01
108510,0.01,-0.04,1.01
108537,0,-0.04,1.01
108566,0.01,-0.04,1.02
108594,0.01,-0.04,1.01
108621,0,-0.04,1.02
108649,0.01,-0.04,1.01
108677,0.01,-0.04,1.01
108705,0.01,-0.04,1.01
108733,0.01,-0.04,1.01
108761,0,-0.04,1.01
108788,0.01,-0.04,1.02
108817,0.01,-0.04,1.02
108845,0.01,-0.04,1.01
108872,0,-0.04,1.01
108900,0,-0.04,1.02
108928,0.01,-0.03,1.01
108956,0.01,-0.04,1.01
108984,0,-0.04,1.01
109011,0.01,-0.04,1.01
109039,0.01,-0.04,1.02
109068,0.01,-0.04,1.01
109095,0.01,-0.04,1.02
109123,0.01,-0.03,1.02
109151,0.01,-0.03,1
109178,0,-0.04,1.01
109207,-0.01,-0.04,1.02
109236,0.01,-0.04,1.02
109263,0.01,-0.03,1.01
109291,0.01,-0.04,1
109320,0.01,-0.04,1.02
109347,0,-0.04,1.01
109375,0.01,-0.04,1.01
109403,0.01,-0.04,1.02
109431,0.01,-0.04,1.01
109459,0.01,-0.04,1.01
109487,0.01,-0.04,1.02
109514,0,-0.04,1.01
109542,0.01,-0.04,1.01
109571,0.01,-0.04,1.02
109598,0.01,-0.04,1.02
109626,0,-0.04,1.01
109655,0,-0.04,1.01
109684,0.01,-0.04,1.01
109712,0.01,-0.04,1.02
109740,0,-0.03,1.01
109767,0.01,-0.04,1.02
109796,0.01,-0.03,1.01
109824,0,-0.04,1.03
109851,0.01,-0.04,1.02
109879,0.01,-0.04,1.01
109906,0.01,-0.04,1.01
109935,0.01,-0.04,1.01
109963,0.01,-0.04,1.02
109990,0.01,-0.04,1.01
110018,0.01,-0.04,1.01
110047,0.01,-0.03,1.02
110074,0.01,-0.04,1.01
110102,0.01,-0.04,1.01
110130,0.01,-0.04,1.01
110157,0.01,-0.04,1.02
110186,0,-0.04,1.01
110214,0,-0.04,1.01
110241,0.01,-0.04,1.02
110269,0.02,-0.04,1.01
110298,0,-0.04,1.01
110325,0.01,-0.04,1.02
110353,0.01,-0.04,1.03
110381,0.01,-0.03,1.01
110409,0.01,-0.04,1.01
110437,0.01,-0.04,1.01
110465,0.01,-0.04,1.01
110492,0,-0.04,1.02
110520,0.01,-0.04,1.01
110548,0.01,-0.04,1.01
110576,0.01,-0.04,1.02
110604,0,-0.04,1.01
110631,0,-0.04,1.02
110660,0.01,-0.04,1.02
110688,0.01,-0.04,1.02
110715,0.01,-0.04,1.01
110743,0.01,-0.04,1.01
110771,0.01,-0.04,1.02
110799,0.01,-0.04,1.02
110827,0.01,-0.04,1.02
110855,0.01,-0.04,1.02
110882,0.01,-0.04,1.02
110911,0.01,-0.04,1.02
110939,0,-0.04,1.02
110966,0.01,-0.04,1
110994,0.01,-0.04,1.02
111022,0,-0.04,1.01
111050,0,-0.04,1.02
111078,0.01,-0.04,1.01
111106,0,-0.04,1.02
111133,0.01,-0.04,1.02
111162,0.01,-0.04,1.02
111190,0.01,-0.04,1.01
111217,0.01,-0.04,1.02
111245,0,-0.04,1.02
111273,0.01,-0.04,1.02
111301,0.01,-0.03,1.01
111329,0,-0.04,1.02
111356,0.01,-0.03,1.01
111384,0.01,-0.04,1.02
111413,0.01,-0.04,1.01
111440,0.01,-0.04,1.03
111468,0.01,-0.05,1.02
111496,0.01,-0.04,1.02
111524,0,-0.04,1.02
111552,0.01,-0.04,1.01
111580,0.01,-0.04,1.01
111607,0,-0.05,1.01
111635,0.01,-0.03,1.01
111664,0.01,-0.04,1.01
111691,0,-0.04,1.02
111719,0,-0.04,1.01
111748,0.01,-0.03,1.02
111776,0.01,-0.04,1.01
111804,0,-0.04,1.01
111832,0.01,-0.04,1.01
111859,0.01,-0.04,1.01
111887,0,-0.04,1.02
111916,0.01,-0.03,1.02
111943,0,-0.04,1.02
111971,0.01,-0.03,1.01
111998,0.01,-0.03,1
112027,0.01,-0.03,1.02
112055,0,-0.04,1.02
112082,0.01,-0.03,1.02
112110,0.01,-0.04,1.01
112138,0.01,-0.04,1.01
112166,0,-0.04,1.01
112194,0,-0.04,1.02
112223,0.01,-0.04,1.03
112250,0.01,-0.04,1.01
112279,0.01,-0.04,1.01
112307,0.01,-0.04,1.01
112334,0,-0.04,1.02
112362,0.01,-0.04,1.01
112390,0.01,-0.04,1.02
112418,0.01,-0.04,1.01
112446,0,-0.04,1.01
112475,0,-0.04,1.01
112502,0.01,-0.04,1.02
112531,0.01,-0.04,1.01
112559,0,-0.04,1.01
112586,0,-0.04,1.01
112614,0.01,-0.03,1.02
112643,0.01,-0.04,1.02
112670,0.01,-0.04,1.02
112698,0.01,-0.04,1.01
112726,0.01,-0.04,1.02
112753,0.01,-0.04,1.02
112782,0.01,-0.04,1.01
112809,0.01,-0.04,1.02
112837,0.01,-0.04,1.01
112865,0,-0.04,1.02
112893,0,-0.04,1.02
112921,0,-0.04,1.01
112949,0,-0.03,1.02
112976,0,-0.04,1.01
113004,0,-0.04,1.02
113033,0.01,-0.04,1.01
113060,0.01,-0.04,1.01
113088,0.01,-0.04,1.02
113116,0,-0.04,1.02
113144,0.01,-0.04,1.01
113172,0,-0.04,1.02
113200,0,-0.04,1.01
113227,0.01,-0.04,1.01
113255,0,-0.03,1.02
113284,0.01,-0.04,1.02
113311,0.01,-0.03,1.01
113339,0.01,-0.04,1.01
113367,0.01,-0.04,1.02
113395,0.01,-0.04,1.01
113423,0.01,-0.04,1.01
113451,0,-0.04,1.01
113478,0.01,-0.04,1.01
113506,0.01,-0.04,1.01
113534,0,-0.04,1.02
113562,0.01,-0.04,1.01
113590,0.01,-0.04,1.01
113617,0,-0.04,1.01
113646,0.01,-0.04,1.02
113674,0.01,-0.04,1.02
113701,0.01,-0.04,1.01
113729,0.01,-0.04,1.01
113758,0.01,-0.04,1.02
113785,0.01,-0.04,1.01
113813,0.01,-0.04,1.02
113841,0.01,-0.04,1.01
113868,0.01,-0.04,1.02
113897,0.01,-0.04,1.01
113925,0.01,-0.04,1.02
113952,0,-0.04,1.01
113980,0.01,-0.04,1.01
114009,0,-0.04,1.01
114036,0.01,-0.04,1.02
114064,0.01,-0.04,1.01
114092,0,-0.04,1.01
114119,0.01,-0.03,1.01
114148,0,-0.04,1.01
114176,0.01,-0.04,1.01
114203,0.01,-0.04,1.01
114231,0.01,-0.04,1.02
114259,0.01,-0.03,1.02
114287,0.01,-0.03,1.02
114315,0,-0.03,1.01
114342,0,-0.04,1.01
114370,0,-0.04,1.02
114400,0,-0.04,1.01
114427,0,-0.04,1.01
114455,0.01,-0.03,1.01
114483,0.01,-0.04,1.01
114511,0,-0.04,1.01
114539,0.01,-0.03,1.02
114567,0.01,-0.03,1.01
114594,0.01,-0.04,1.02
114622,0.01,-0.04,1.01
114651,0,-0.04,1.02
114678,0,-0.04,1.02
114706,0.01,-0.04,1.02
114734,0,-0.04,1.01
114762,0,-0.04,1.01
114790,0.01,-0.04,1.01
114818,0,-0.03,1.02
114845,0,-0.04,1.02
114873,0.01,-0.04,1.02
114902,0.01,-0.04,1.02
114929,0,-0.04,1.02
114957,0.01,-0.04,1.01
114984,0,-0.04,1.01
115014,0.01,-0.04,1.02
115042,0,-0.04,1.01
115069,0.01,-0.04,1.02
115097,0,-0.04,1.01
115126,0,-0.04,1.01
115153,0.01,-0.04,1.02
115181,0,-0.04,1.01
115209,0.01,-0.03,1.02
115236,0.01,-0.04,1.02
115265,0.01,-0.04,1.01
115293,0.01,-0.04,1.02
115320,0.01,-0.04,1.02
115348,0.01,-0.04,1.02
115377,0,-0.04,1.02
115404,0.01,-0.03,1.02
115432,0.01,-0.04,1.02
115460,0.01,-0.04,1.01
115487,0.01,-0.03,1.02
115516,0.01,-0.04,1.01
115544,0,-0.04,1.02
115571,0.01,-0.04,1.01
115599,0,-0.04,1.02
115628,0.01,-0.04,1.02
115655,0.01,-0.04,1.01
115683,0.01,-0.04,1.01
115710,0,-0.04,1.02
115740,0,-0.04,1.02
115768,0.01,-0.04,1.02
115795,0,-0.04,1
115823,0.01,-0.04,1.02
115851,0,-0.04,1.01
115879,0,-0.04,1.01
115908,0,-0.03,1.02
115936,0,-0.04,1.01
115964,0,-0.04,1.02
115994,0.01,-0.04,1.01
116022,0.01,-0.03,1.01
116049,0.01,-0.04,1.02
116077,0.01,-0.04,1.01
116106,0.01,-0.04,1.02
116133,0.01,-0.04,1.02
116161,0,-0.04,1.01
116189,0.01,-0.04,1.01
116216,0,-0.04,1.02
116246,0,-0.04,1.01
116274,0,-0.04,1.02
116301,0.01,-0.04,1.01
116329,0,-0.03,1
116358,0,-0.04,1.02
116385,0.01,-0.04,1.02
116413,0.01,-0.04,1.02
116441,0,-0.04,1.01
116468,0.01,-0.03,1.02
116497,0.01,-0.04,1.01
116525,0.01,-0.04,1.01
116552,0.01,-0.04,1.01
116580,0,-0.04,1.01
116609,0.01,-0.04,1.02
116636,0.01,-0.04,1.01
116664,0.01,-0.04,1.01
116691,0,-0.04,1.01
116719,0.01,-0.04,1.02
116748,0.01,-0.04,1.01
116775,0.01,-0.04,1.02
116803,0,-0.04,1.01
116831,0.01,-0.04,1.02
116859,0.01,-0.04,1.02
116887,0,-0.03,1.02
116915,0,-0.04,1.01
116942,0,-0.04,1.01
116970,0,-0.03,1.02
116999,0,-0.04,1.01
117026,0.01,-0.04,1.01
117054,0,-0.04,1.01
117082,0.01,-0.04,1
117109,0,-0.04,1.01
117138,0.01,-0.03,1.02
117166,0,-0.04,1.02
117193,0,-0.04,1.02
117221,0.01,-0.04,1.01
117250,0,-0.03,1.01
117277,0.01,-0.05,1.02
117305,0,-0.03,1.01
117332,0.01,-0.04,1.02
117361,0.01,-0.04,1.01
117389,0.01,-0.04,1.01
117416,0.01,-0.04,1.02
117444,0,-0.04,1.01
117472,0.01,-0.03,1.01
117500,0,-0.03,1.03
117528,0.01,-0.04,1.02
117556,0.01,-0.04,1.01
117583,0.01,-0.04,1.01
117612,0.01,-0.03,1.02
117640,0,-0.04,1.02
117667,0.01,-0.04,1.02
117695,0.01,-0.04,1.01
117723,0,-0.03,1.02
117751,0.01,-0.04,1.02
117779,0,-0.04,1.01
117807,0.01,-0.03,1.01
117834,0,-0.04,1.01
117863,0.01,-0.03,1.02
117891,0,-0.04,1.02
117918,0.01,-0.04,1.02
117946,0.01,-0.04,1.01
117974,0,-0.04,1.01
118002,0.01,-0.04,1.01
118030,0.01,-0.04,1.01
118057,0.01,-0.03,1.02
118085,0.01,-0.04,1.01
118114,0.01,-0.04,1.01
118141,0.01,-0.03,1.01
118169,0,-0.04,1.01
118197,0,-0.04,1.01
118224,0,-0.03,1.01
118253,0,-0.04,1.02
118281,0.01,-0.04,1.02
118308,0.01,-0.04,1.02
118336,0.01,-0.04,1.01
118365,0.01,-0.04,1.01
118392,0,-0.04,1.01
118420,0.01,-0.04,1.02
118448,0.01,-0.04,1.02
118475,0.01,-0.04,1.01
118504,0.01,-0.04,1.01
118532,0,-0.04,1.02
118559,0.01,-0.04,1.01
118587,0.01,-0.04,1.02
118616,0.01,-0.04,1.01
118643,0.01,-0.03,1.01
118671,0,-0.04,1.02
118699,0,-0.03,1.02
118726,0.01,-0.04,1.01
118755,0,-0.04,1.02
118782,0.01,-0.04,1.02
118810,0,-0.04,1.01
118838,0,-0.04,1.02
118866,0.01,-0.03,1.02
118894,0.01,-0.04,1
118922,0,-0.04,1.01
118949,0.01,-0.04,1.03
118978,0.01,-0.04,1.02
119006,0.01,-0.04,1.01
119033,0,-0.03,1.01
119061,0.01,-0.04,1.02
119089,0.01,-0.05,1.02
119117,0.01,-0.03,1.01
119145,0.01,-0.03,1.01
119173,0.01,-0.03,1.02
119200,0.01,-0.04,1.01
119229,0.01,-0.04,1.01
119257,0.01,-0.04,1.01
119284,0,-0.04,1.01
119313,0.01,-0.04,1.02
119342,0,-0.04,1.01
119369,0.01,-0.04,1.02
119397,0,-0.05,1.01
119425,0,-0.04,1.01
119452,0.01,-0.04,1.01
119481,0.01,-0.04,1.01
119508,0.01,-0.04,1.02
119536,0.01,-0.03,1.02
119564,0.01,-0.04,1.01
119592,0.01,-0.04,1.02
119620,0.01,-0.04,1.02
119648,0,-0.04,1.02
119675,0.01,-0.04,1.02
119703,0,-0.04,1.01
119732,0,-0.04,1.02
119759,0,-0.04,1.02
119787,0.01,-0.04,1.01
119815,0.01,-0.04,1
119843,0.01,-0.04,1.03
119871,0.01,-0.04,1.01
119899,0.01,-0.04,1.01
119926,0.01,-0.04,1.01
119954,0,-0.04,1.01
119983,0.01,-0.04,1.02
120010,0.01,-0.04,1.02
120038,0,-0.04,1.01
120066,0,-0.03,1.01
120095,0.01,-0.04,1.01
120123,0.01,-0.04,1.02
120151,0,-0.03,1.02
120178,0.01,-0.04,1.02
120206,0.01,-0.03,1.01
120235,0.01,-0.04,1.02
120262,0,-0.04,1.03
120290,0,-0.04,1.01
120317,0,-0.04,1.01
120346,0.01,-0.04,1.01
120374,0,-0.04,1.01
120401,0.01,-0.04,1.02
120429,0.01,-0.04,1.01
120457,0,-0.04,1.01
120485,0.01,-0.04,1.01
120513,0.01,-0.04,1.01
120541,0,-0.03,1.02
120568,0,-0.04,1.02
120598,0,-0.03,1.01
120626,0.01,-0.04,1.01
120653,0,-0.03,1.01
120682,0.01,-0.03,1.01
120710,0,-0.04,1.01
120738,0.01,-0.04,1.01
120766,0.01,-0.04,1
120794,0,-0.04,1.01
120821,0.01,-0.04,1.02
120850,0.01,-0.04,1.02
120878,0.01,-0.04,1.02
120905,0,-0.04,1.02
120933,0,-0.04,1.02
120962,0.01,-0.04,1.01
120989,0.01,-0.04,1.02
121017,0,-0.04,1.02
121044,0.01,-0.04,1.02
121072,0.01,-0.04,1.01
121101,0,-0.04,1.01
121128,0.01,-0.04,1.01
121156,0,-0.04,1.01
121184,0.01,-0.03,1.01
121212,0.01,-0.04,1.02
121240,0,-0.04,1.02
121268,0.01,-0.04,1.02
121295,0,-0.03,1.01
121323,0,-0.04,1
121352,0,-0.05,1.02
121379,0.01,-0.03,1.02
121407,0.01,-0.04,1.01
121435,0,-0.04,1.01
121463,0.01,-0.04,1.01
121491,0,-0.04,1.02
121519,0,-0.04,1.02
121546,0.01,-0.04,1.02
121574,0.01,-0.04,1.02
121603,0.01,-0.04,1.02
121630,0.01,-0.04,1
121658,0,-0.04,1.01
121686,0.01,-0.04,1.01
121714,0,-0.04,1.01
121742,0,-0.04,1.01
121769,0,-0.04,1.02
121797,0,-0.04,1.02
121826,0.01,-0.04,1.01
121854,0.01,-0.04,1.02
121882,0.01,-0.04,1
121910,0.01,-0.04,1.02
121937,0,-0.04,1.02
121966,0.01,-0.04,1.01
121994,0.01,-0.04,1.01
122021,0,-0.04,1.02
122049,0.01,-0.04,1.02
122077,0,-0.04,1.02
122105,0,-0.04,1.01
122133,0,-0.04,1.01
122161,0.01,-0.04,1.01
122188,0.01,-0.04,1.02
122217,0.01,-0.04,1.02
122245,0.01,-0.04,1.02
122272,0,-0.04,1.01
122300,0,-0.04,1.01
122330,0,-0.04,1.02
122358,0.01,-0.03,1.02
122386,0,-0.03,1.02
122414,0.01,-0.03,1
122441,0.01,-0.04,1.01
122470,0,-0.04,1.03
122498,0,-0.04,1.01
122525,0.01,-0.04,1.01
122553,0,-0.04,1.02
122582,0.01,-0.04,1.02
122609,0,-0.04,1.02
122637,0,-0.04,1.02
122664,0.01,-0.04,1.02
122692,0.01,-0.04,1.01
122721,0.01,-0.04,1.01
122748,0,-0.03,1.01
122776,0.01,-0.04,1
122804,0.01,-0.04,1.01
122831,0.01,-0.03,1.02
122860,0,-0.03,1.01
122888,0.01,-0.04,1.02
122915,0.01,-0.03,1.01
122943,0.01,-0.04,1.02
122972,0.01,-0.04,1.02
122999,0.01,-0.04,1.01
123027,0,-0.04,1.02
123055,0.01,-0.04,1.02
123082,0,-0.04,1.01
123111,0.01,-0.04,1.01
123139,0,-0.03,1.01
123166,0.01,-0.03,1.01
123194,0.01,-0.03,1.02
123223,0.01,-0.04,1.02
123250,0.01,-0.04,1.01
123278,0.01,-0.04,1.01
